time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
1324.1666666666667,37.1,0.742,O1_R0_ST_CFP,B10,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1349.1666666666667,37.0,0.74,O1_R0_ST_CFP,B10,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1374.1666666666667,37.1,0.737,O1_R0_ST_CFP,B10,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
24.166666666666668,37.0,0.044000000000000004,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
49.166666666666664,37.0,0.047,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
74.16666666666667,37.0,0.051,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
99.16666666666667,37.1,0.055,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
124.16666666666667,37.0,0.06,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
149.16666666666666,37.0,0.066,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
174.16666666666666,37.0,0.073,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
199.16666666666666,37.0,0.083,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
224.16666666666666,37.1,0.094,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
249.16666666666666,37.0,0.111,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
274.1666666666667,37.0,0.131,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
299.1666666666667,37.0,0.153,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
324.1666666666667,37.0,0.18100000000000002,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
349.1666666666667,37.1,0.215,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
374.1666666666667,37.0,0.255,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
399.1666666666667,37.1,0.299,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
424.1666666666667,37.0,0.35,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
449.1666666666667,37.0,0.39299999999999996,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
474.1666666666667,37.0,0.42700000000000005,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
499.1666666666667,37.1,0.46,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
524.1666666666666,37.1,0.48700000000000004,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
549.1666666666666,37.0,0.517,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
574.1666666666666,37.0,0.544,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
599.1666666666666,37.0,0.5710000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
624.1666666666666,37.0,0.593,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
649.1666666666666,37.1,0.618,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
674.1666666666666,37.0,0.635,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
699.1666666666666,37.1,0.654,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
724.1666666666666,37.1,0.667,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
749.1666666666666,37.1,0.6829999999999999,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
774.1666666666666,37.0,0.6920000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
799.1666666666666,37.0,0.7040000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
824.1666666666666,37.0,0.711,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
849.1666666666666,37.0,0.7190000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
874.1666666666666,37.1,0.725,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
899.1666666666666,37.0,0.73,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
924.1666666666666,37.1,0.735,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
949.1666666666666,37.0,0.738,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
974.1666666666666,37.1,0.743,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
999.1666666666666,37.0,0.743,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1024.1666666666667,37.0,0.746,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1049.1666666666667,37.0,0.745,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1074.1666666666667,37.0,0.746,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1099.1666666666667,37.1,0.745,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1124.1666666666667,37.1,0.7440000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1149.1666666666667,37.0,0.7440000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1174.1666666666667,37.0,0.743,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1199.1666666666667,37.1,0.742,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1224.1666666666667,37.0,0.741,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1249.1666666666667,37.0,0.7390000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1274.1666666666667,37.1,0.737,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1299.1666666666667,37.0,0.735,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1324.1666666666667,37.1,0.732,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1349.1666666666667,37.0,0.7290000000000001,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
1374.1666666666667,37.1,0.726,O1_R0_ST_CFP,B11,M9_0.5%_glucose,50_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1
24.166666666666668,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
49.166666666666664,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
74.16666666666667,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
99.16666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
124.16666666666667,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
149.16666666666666,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
174.16666666666666,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
199.16666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
224.16666666666666,37.1,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
249.16666666666666,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
274.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
299.1666666666667,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
324.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
349.1666666666667,37.1,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
374.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
399.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
424.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
449.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
474.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
499.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
524.1666666666666,37.1,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
549.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
574.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
599.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
624.1666666666666,37.0,0.031,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
649.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
674.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
699.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
724.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
749.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
774.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
799.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
824.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
849.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
874.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
899.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
924.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
949.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
974.1666666666666,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
999.1666666666666,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1024.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1049.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1074.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1099.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1124.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1149.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1174.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1199.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1224.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1249.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1274.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1299.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1324.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1349.1666666666667,37.0,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1374.1666666666667,37.1,0.03,blank,B12,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
24.166666666666668,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
49.166666666666664,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
74.16666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
99.16666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
124.16666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
149.16666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
174.16666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
199.16666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
224.16666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
249.16666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
274.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
299.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
324.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
349.1666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
374.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
399.1666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
424.1666666666667,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
449.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
474.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
499.1666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
524.1666666666666,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
549.1666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
574.1666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
599.1666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
624.1666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
649.1666666666666,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
674.1666666666666,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
699.1666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
724.1666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
749.1666666666666,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
774.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
799.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
824.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
849.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
874.1666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
899.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
924.1666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
949.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
974.1666666666666,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
999.1666666666666,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1024.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1049.1666666666667,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1074.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1099.1666666666667,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1124.1666666666667,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1149.1666666666667,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1174.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1199.1666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1224.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1249.1666666666667,37.0,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1274.1666666666667,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1299.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1324.1666666666667,37.1,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1349.1666666666667,37.0,0.031,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
1374.1666666666667,37.1,0.03,blank,C01,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,blank,,blank,20201019,1
24.166666666666668,37.0,0.048,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
49.166666666666664,37.0,0.05,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
74.16666666666667,37.0,0.054000000000000006,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
99.16666666666667,37.1,0.057999999999999996,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
124.16666666666667,37.0,0.063,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
149.16666666666666,37.0,0.069,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
174.16666666666666,37.0,0.077,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
199.16666666666666,37.0,0.087,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
224.16666666666666,37.1,0.10099999999999999,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
249.16666666666666,37.0,0.11800000000000001,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
274.1666666666667,37.0,0.138,none_R0_none_none,C02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,none,0.0,none,20201019,1
