,ground_truth,rank_statistic,mean,sd,shrinkage,z_score,Rhat,ESS,ESS_per_iter,tail_ESS,tail_ESS_per_iter,n_divergences,n_bad_ebfmi,n_max_treedepth,warning_code,L,trial,parameter
128,-16.4501,3699,-16.626968525000002,0.13927667628438145,0.9977483247010043,-1.2699077097364464,1.0023419822865733,1188.0523869237081,0.297013096730927,955.4684155886432,0.23886710389716082,0,0,0,0,4000,128,delta_G
129,-7.36354,2499,-7.3680039075,0.7981733430537858,0.9260491084866522,-0.005592654200804491,1.0033956775097008,1195.5727326166375,0.29889318315415936,519.020424325247,0.12975510608131174,0,0,0,0,4000,129,delta_G
130,-10.6916,2048,-10.691973275,0.09516713785900244,0.9989487088908694,-0.003922309826677861,1.0062915450233576,1568.5957964622191,0.3921489491155548,1730.7572291800625,0.43268930729501565,0,0,0,0,4000,130,delta_G
131,-8.47536,3448,-9.4045155975,1.0291125238156869,0.8770652387729129,-0.9028707512516974,1.005310074281256,789.9502653482925,0.19748756633707312,946.105064506937,0.23652626612673425,3,0,0,4,4000,131,delta_G
132,-16.3693,797,-16.1983738,0.2239797078611364,0.9941767380984002,0.7631325249605717,1.0071168717823933,754.5076674611739,0.18862691686529348,777.9194146972585,0.1944798536743146,0,0,0,0,4000,132,delta_G
133,-10.6722,54,-9.3505015,1.0207676170340143,0.8790508715491058,1.2948084147108656,1.0046195724509095,487.0308045009645,0.12175770112524113,265.78842101983884,0.06644710525495971,29,0,0,7,4000,133,delta_G
134,-10.0921,1749,-10.08537951,0.037630303676822754,0.9998356292936519,0.1785924997501511,1.0021673298871043,1636.6162361450217,0.40915405903625546,1753.079537478734,0.4382698843696835,0,0,0,0,4000,134,delta_G
135,-9.93598,2586,-9.987467,0.16177366758221193,0.9969621618044103,-0.3182656409383474,1.002257378011446,1590.3222201985138,0.39758055504962847,2158.776033755972,0.5396940084389931,0,0,0,0,4000,135,delta_G
136,-15.1007,894,-15.089691175,0.014749825579286549,0.9999747464321334,0.7463698428718526,1.0018304990944056,1413.9760181057297,0.3534940045264324,1532.4217004766717,0.38310542511916795,0,0,0,0,4000,136,delta_G
137,-16.282,2098,-16.28301075,0.011321153626618601,0.9999851224868511,-0.08927977071368834,1.0021442291094695,1212.535250718128,0.303133812679532,1357.8417884419523,0.33946044711048806,0,0,0,0,4000,137,delta_G
138,-17.0193,2636,-17.043394925,0.05807807957176595,0.9996084624039044,-0.4148712419154005,1.0042879660032162,1118.5721077503179,0.2796430269375795,1247.1658812953322,0.31179147032383303,0,0,0,0,4000,138,delta_G
139,-12.4315,2673,-12.447799625,0.037088964428241666,0.9998403244612591,-0.43947371546423636,1.0010531226132653,1447.9263249826306,0.36198158124565766,2042.186904059693,0.5105467260149232,0,0,0,0,4000,139,delta_G
140,-13.3234,2145,-13.3246958,0.017818074316827845,0.9999631471985587,-0.07272390814855861,1.000776225235743,1622.6281103894944,0.4056570275973736,1547.8816996395851,0.3869704249098963,0,0,0,0,4000,140,delta_G
141,-13.3085,3251,-13.310094175,0.0017349491546944595,0.9999996506003396,-0.9188597808101199,1.0038397962228485,1668.2194467836287,0.41705486169590716,1721.4273930450736,0.4303568482612684,0,0,0,0,4000,141,delta_G
142,-17.5064,1867,-17.53765945,0.5249463551504072,0.9680126085920513,-0.05954789416728851,1.0050794821524518,775.2157507387404,0.19380393768468512,939.6371829120344,0.2349092957280086,0,0,0,0,4000,142,delta_G
143,-10.3145,2659,-10.412576430000001,0.3469773713644812,0.9860250172531038,-0.2826594414912917,1.0041157933022433,1256.1207244308173,0.3140301811077043,1726.9372471954457,0.4317343117988614,0,0,0,0,4000,143,delta_G
144,-12.3987,3462,-12.45672885,0.05199680627382321,0.999686164322146,-1.1160079658433364,1.000772225512702,1665.2334784300099,0.41630836960750245,1979.5630045540445,0.4948907511385111,0,0,0,0,4000,144,delta_G
145,-17.9025,2054,-17.924446575,0.18573407255608587,0.9959956490008117,-0.11816127594668453,1.004731222702518,875.2226450714295,0.2188056612678574,1039.2336435918994,0.25980841089797485,0,0,0,0,4000,145,delta_G
146,-11.9183,2882,-11.9338916,0.028217928156404396,0.9999075729222869,-0.552542338104358,1.0022833583805777,1485.4863558354384,0.3713715889588596,1884.9691279566625,0.4712422819891656,0,0,0,0,4000,146,delta_G
147,-14.9263,2501,-14.936744525,0.03151871388594997,0.9998846849607812,-0.3313753549016578,0.9999656186455234,1343.8561298694417,0.33596403246736045,1493.4706559081346,0.37336766397703364,0,0,0,0,4000,147,delta_G
148,-12.9051,4000,-12.957618775,0.014822521546598454,0.9999744968893065,-3.5431741377399715,1.0024690572100832,1413.606976899844,0.353401744224961,1464.5276441635372,0.3661319110408843,0,0,0,0,4000,148,delta_G
149,-15.0412,2530,-15.041650375,0.0011712257935065243,0.9999998407680434,-0.3845330272751306,1.001568612148327,2068.5491122530825,0.5171372780632706,1847.1457477838621,0.46178643694596555,0,0,0,0,4000,149,delta_G
150,-9.48716,237,-9.4022253225,0.057532456804363884,0.9996157845581845,1.4762915094833453,1.0032421105911866,1915.9275120997745,0.47898187802494363,1347.8580235492586,0.33696450588731464,0,0,0,0,4000,150,delta_G
151,-9.94135,610,-9.452581585,0.6271058381533677,0.9543510635987357,0.7794033881733115,1.0032544672151908,975.4759270656533,0.24386898176641333,730.4249565392709,0.18260623913481772,0,0,0,0,4000,151,delta_G
152,-19.1986,1021,-18.919528,0.545328071669706,0.9654804851106891,0.5117506589116643,1.0069168499551095,899.4715358408554,0.22486788396021384,664.6660013163254,0.16616650032908134,0,0,0,0,4000,152,delta_G
153,-12.2574,1295,-12.247238849999999,0.023461741318101265,0.9999361046196913,0.43309445203721014,1.004132007846693,1468.9504515808594,0.36723761289521484,1713.674120218144,0.428418530054536,0,0,0,0,4000,153,delta_G
154,-16.9175,1268,-16.892194049999997,0.05878487411398865,0.9995988746026856,0.4304840383077655,1.0043952851291091,1169.9775539928644,0.2924943884982161,1130.4074385743716,0.2826018596435929,0,0,0,0,4000,154,delta_G
155,-12.5667,2737,-12.620581099999999,0.1166264596812833,0.9984211416801632,-0.4619972187035803,1.0044204004405528,1546.3695571778535,0.3865923892944634,1597.231004653136,0.39930775116328404,0,0,0,0,4000,155,delta_G
156,-15.1115,1055,-15.09876505,0.020630732621443666,0.9999505941612766,0.617280550995166,1.0041996710001575,1099.7466568978562,0.27493666422446406,1316.201257762418,0.3290503144406045,0,0,0,0,4000,156,delta_G
157,-10.625,3656,-11.0211838575,0.283657665678181,0.9906601903652206,-1.396697165059111,1.0029712668548487,1532.214112291667,0.38305352807291676,1768.6890806926797,0.4421722701731699,0,0,0,0,4000,157,delta_G
158,-19.7278,511,-19.099388899999997,0.591826211126873,0.9593428093445402,1.0618169458961073,1.0062093805295242,770.1565036877118,0.19253912592192796,563.058568798172,0.14076464219954302,0,0,938,8,4000,158,delta_G
159,-10.3556,1978,-10.3147895875,0.2710860601721432,0.9914697188201758,0.15054412046892302,1.0026601459616873,1499.6698954064314,0.37491747385160784,1310.150152225234,0.32753753805630853,0,0,0,0,4000,159,delta_G
160,-15.9294,1932,-15.9286377,0.048392043392586744,0.9997281703054526,0.015752589610974362,1.0045496620627672,905.6534439738551,0.2264133609934638,1178.5506266656403,0.29463765666641006,0,0,0,0,4000,160,delta_G
161,-10.996,3437,-11.005892025,0.009364909711223874,0.999989819803416,-1.0562862115097138,1.0009485772240971,1592.299522763634,0.3980748806909085,1536.3125674002501,0.38407814185006256,0,0,0,0,4000,161,delta_G
162,-15.1836,1648,-15.178586825000002,0.02011425760298838,0.9999530368746665,0.24923490088212938,1.0025397518458121,1259.5309115123252,0.3148827278780813,1301.827017310824,0.325456754327706,0,0,0,0,4000,162,delta_G
163,-15.1961,303,-15.051244174999999,0.09760592477441817,0.9988941369777932,1.4840884437577317,1.0041319192649163,1046.7706462210456,0.2616926615552614,1316.624115060822,0.3291560287652055,0,0,0,0,4000,163,delta_G
164,-14.0526,2189,-14.054787675000002,0.018621674618421805,0.9999597480946384,-0.11748003575562628,1.0008565756110648,1254.7833399235833,0.3136958349808958,1475.0884278259857,0.3687721069564964,0,0,0,0,4000,164,delta_G
165,-12.3689,1790,-12.362956825,0.04778918908518302,0.9997349008729114,0.12436233202046938,1.0012416371565525,1754.6012915359859,0.43865032288399647,1930.5466303878354,0.48263665759695884,0,0,0,0,4000,165,delta_G
166,-10.2606,2450,-10.20307335,0.9920194668922467,0.8857675833876132,0.057989436618836376,1.0020304697429225,1018.5854004227575,0.25464635010568937,869.8825050303828,0.21747062625759572,1,0,0,4,4000,166,delta_G
167,-10.6403,727,-10.61797985,0.025065216715151287,0.9999270724030888,0.8904830248887724,1.001352107081489,1725.1529954195232,0.4312882488548808,1565.8558996478089,0.39146397491195223,0,0,0,0,4000,167,delta_G
168,-14.3914,1698,-14.386667575,0.02673157470332369,0.9999170535008027,0.1770350251536754,1.0029814302033815,1148.5718198124544,0.2871429549531136,1346.1568678199221,0.3365392169549805,0,0,0,0,4000,168,delta_G
169,-15.682,1486,-15.677213,0.015716858019337063,0.9999713265180095,0.3045774157984176,1.002230382424323,1778.7231983595118,0.44468079958987794,1651.5036655757056,0.4128759163939264,0,0,0,0,4000,169,delta_G
170,-15.3065,2578,-15.308608425,0.005511258161198338,0.9999964742583572,-0.38256690910319646,1.0037318074631094,1417.1869862469562,0.35429674656173904,1277.3399697522893,0.31933499243807234,0,0,0,0,4000,170,delta_G
171,-19.2098,1927,-19.225861175,0.29450162918924466,0.989932436476338,-0.05453679507381083,1.0030652066974248,751.3263364481004,0.1878315841120251,667.4742889593609,0.16686857223984022,0,0,0,0,4000,171,delta_G
172,-13.474,986,-13.47191735,0.003128568998360099,0.9999988638375019,0.6656877317047659,1.0008051496316563,1947.40934135244,0.48685233533810995,1795.8580146529403,0.44896450366323504,0,0,0,0,4000,172,delta_G
173,-12.2189,293,-11.96145155,0.18656814466193714,0.9959596037381081,1.3799164400037238,1.0023879052126703,1619.472408808999,0.4048681022022498,1646.2428049426783,0.41156070123566957,0,0,0,0,4000,173,delta_G
174,-17.6501,424,-17.478592475,0.1384184522774127,0.997775988886967,1.2390510237484134,1.00248188491644,1132.1945013144023,0.2830486253286006,1184.8602455430748,0.2962150613857687,0,0,0,0,4000,174,delta_G
175,-10.6473,578,-10.580761775000001,0.062180068803028635,0.999551201525781,1.0700892791028516,1.0011981315324414,1587.0651652641004,0.3967662913160251,1941.9965993314793,0.4854991498328698,0,0,0,0,4000,175,delta_G
176,-10.6475,2505,-10.69655089,0.2456055716685961,0.99299794682216,-0.1997140767888785,1.0017223976833642,2326.9200185577174,0.5817300046394294,1827.2558443848243,0.4568139610962061,0,0,0,0,4000,176,delta_G
177,-15.0232,3877,-15.158845150000001,0.07594218693504619,0.9993305545805939,-1.786163336539414,1.0013780341846936,1283.3983278140056,0.3208495819535014,1262.5719144772982,0.31564297861932455,0,0,0,0,4000,177,delta_G
178,-18.521,1282,-18.347110625000003,0.6458734790844174,0.9515778711527214,0.26923132878362127,1.000923533899549,875.9144449533385,0.21897861123833462,897.2055284294256,0.2243013821073564,0,0,0,0,4000,178,delta_G
179,-14.2473,2817,-14.262515275000002,0.02807905436752412,0.9999084804384681,-0.5418727711001743,1.003155590249472,1203.1112013194875,0.3007778003298719,1192.0855596073288,0.2980213899018322,0,0,0,0,4000,179,delta_G
180,-17.7451,2971,-18.080685899999995,0.47010550463825673,0.9743469121554219,-0.7138523090858633,1.0026594392959265,1028.7653352582188,0.2571913338145547,828.0773019778591,0.20701932549446478,0,0,0,0,4000,180,delta_G
181,-13.0621,3910,-13.095394899999999,0.017298986646332785,0.9999652631604918,-1.9246734320739975,1.0033095067632856,1299.2508772849708,0.32481271932124267,1453.8428309281005,0.3634607077320251,0,0,0,0,4000,181,delta_G
182,-15.313,3410,-15.352647225,0.038662263026100464,0.9998264903964692,-1.0254760558954892,1.0006649129653162,1519.9817891770665,0.37999544729426665,1518.590496909223,0.37964762422730575,0,0,0,0,4000,182,delta_G
183,-13.3743,2448,-13.376300875,0.006318399459861238,0.9999953659241948,-0.31667434335406475,1.0012876760585152,1359.74674903449,0.33993668725862247,1355.9743452710595,0.3389935863177649,0,0,0,0,4000,183,delta_G
184,-19.4521,820,-19.227561075,0.30638257944495534,0.9891037486793275,0.732871057508482,1.0016769787797777,951.8469620849838,0.23796174052124597,845.4085499286215,0.21135213748215537,0,0,257,8,4000,184,delta_G
185,-7.23102,3127,-8.0683725275,1.232109137808188,0.8237831911548638,-0.6796090555659497,1.0032583424575672,1160.2715306369912,0.2900678826592478,1400.25755824529,0.3500643895613225,10,0,0,4,4000,185,delta_G
186,-13.4207,3067,-13.46999105,0.06832245333634837,0.9994581539888105,-0.7214473074809412,1.002270258659785,1461.7065810861557,0.3654266452715389,1482.0079318188687,0.37050198295471715,0,0,0,0,4000,186,delta_G
187,-10.7865,792,-10.76155325,0.030141753506348977,0.9998945404283189,0.8276476016813381,0.9999560183472646,3616.1170103358286,0.9040292525839572,2586.530900012367,0.6466327250030918,0,0,0,0,4000,187,delta_G
188,-14.1443,1402,-14.141162799999998,0.008674192248273031,0.9999912661231924,0.3616705636914799,1.0025362283575467,1411.5755727644769,0.35289389319111925,1333.502861418777,0.33337571535469424,0,0,0,0,4000,188,delta_G
189,-10.6546,2368,-10.6586263,0.017824695321659794,0.9999631198052606,-0.22588324385589972,1.0030639831324415,1682.7377275423405,0.42068443188558513,1714.3102158947001,0.42857755397367503,0,0,0,0,4000,189,delta_G
190,-10.8277,1129,-10.694308107500001,0.21794814157407594,0.9944861453237095,0.6120350076702158,1.002079134268279,1662.6732874013956,0.4156683218503489,1556.1654398389915,0.38904135995974787,0,0,0,0,4000,190,delta_G
191,-16.92,3975,-17.7239788,0.5127439599454683,0.9694824207155884,-1.5679927269850331,1.006700095848286,616.3432679442966,0.15408581698607415,435.1066923433026,0.10877667308582564,0,0,0,0,4000,191,delta_G
192,-14.7252,1062,-14.700250200000001,0.04205544019458125,0.9997946979237594,0.5932597515222979,1.0034437609446742,1043.0281509364215,0.26075703773410536,1186.2467612406942,0.29656169031017354,0,0,0,0,4000,192,delta_G
193,-10.0572,3678,-10.2056932025,0.10522112930143351,0.9987148468279776,-1.411248895405803,1.0023827959942404,1707.1264223589847,0.42678160558974615,1685.8948053801332,0.4214737013450333,0,0,0,0,4000,193,delta_G
194,-12.9888,3610,-13.015936674999999,0.021377831214704046,0.9999469511146618,-1.269383911186202,1.0014049226825246,1467.0767457598429,0.3667691864399607,1829.3981656071728,0.4573495414017932,0,0,0,0,4000,194,delta_G
195,-14.298,3104,-14.307058325,0.011520621107144137,0.9999845936144288,-0.7862705418184951,1.003005908253167,1544.7786315816584,0.3861946578954146,1405.715504731204,0.351428876182801,0,0,0,0,4000,195,delta_G
196,-17.4571,1769,-17.4480657,0.1699652758463034,0.9966467233705286,0.05315379835684364,1.0097293200304067,1135.723998570936,0.283930999642734,1059.3471582935247,0.2648367895733812,0,0,0,0,4000,196,delta_G
197,-10.4002,2949,-10.450361825,0.08306191386652113,0.9991991469339907,-0.6039088514214718,1.0010213747468246,1551.4215808777717,0.3878553952194429,1606.4641213874759,0.401616030346869,0,0,0,0,4000,197,delta_G
198,-5.42757,3977,-9.12913759,0.9339090176699452,0.8987586067703669,-3.9635205571043945,1.0024122363561103,1247.91465094114,0.311978662735285,945.6778826950754,0.23641947067376884,0,0,0,0,4000,198,delta_G
199,-18.6584,2798,-19.064267899999997,0.6664011065301363,0.948450982255226,-0.609044456893684,1.001766774003238,1036.8031694999665,0.25920079237499166,958.6683961858074,0.23966709904645186,0,0,6,8,4000,199,delta_G
200,-17.0778,1488,-17.045203550000004,0.11923077443511593,0.9983498413324433,0.2733895687118501,1.002472813389713,1313.9288253713273,0.3284822063428318,1442.1601106846733,0.36054002767116833,0,0,0,0,4000,200,delta_G
201,-13.2169,3554,-13.230637975000002,0.01100610196206518,0.9999859390054802,-1.2482144039145104,1.0039820309126952,1852.2730091577255,0.4630682522894314,1772.1674077322757,0.44304185193306894,0,0,0,0,4000,201,delta_G
202,-11.8384,196,-11.728244924999998,0.06899007659978623,0.9994475127888164,1.596679992675104,1.0010677446193432,1438.0777671337382,0.35951944178343453,1595.710707237936,0.398927676809484,0,0,0,0,4000,202,delta_G
203,-16.6485,683,-16.54741775,0.10598953618134906,0.9986960079052462,0.9537002768560553,1.0013561483894977,1111.0261127647489,0.27775652819118724,1340.8619212585793,0.3352154803146448,0,0,0,0,4000,203,delta_G
204,-13.2284,2813,-13.23941705,0.020930390925577576,0.999949148513235,-0.5263661839462519,1.0011805588317306,1641.7569423406226,0.41043923558515566,1488.0322258247088,0.3720080564561772,0,0,0,0,4000,204,delta_G
205,-21.5707,227,-20.180638325,0.790487098641524,0.9274665144224186,1.7584874913061344,1.0054578508910328,1077.0435547962547,0.26926088869906367,928.6956412330942,0.23217391030827356,0,0,0,0,4000,205,delta_G
206,-16.1458,2971,-16.225793825,0.11773413018054439,0.9983910085569839,-0.6794446510738139,1.0025756280396747,1290.7997474481836,0.3226999368620459,1416.3469822245522,0.35408674555613806,0,0,0,0,4000,206,delta_G
207,-6.29225,3272,-7.324720632500001,1.2171609818384235,0.8280330380081822,-0.8482613622238673,1.0035230277594152,1439.475605378805,0.3598689013447013,1783.072491927191,0.4457681229817978,6,0,0,4,4000,207,delta_G
208,-13.8797,3831,-13.934656099999998,0.03268445911729305,0.9998759971747788,-1.681413781478841,1.0018699210606525,1436.493803796512,0.359123450949128,1455.4512041032194,0.36386280102580487,0,0,0,0,4000,208,delta_G
209,-14.3515,896,-14.3372309,0.019698859743396326,0.9999549566014039,0.7243617237684721,1.0045503759172314,1317.7414711237836,0.3294353677809459,1594.147522963667,0.39853688074091675,0,0,0,0,4000,209,delta_G
210,-13.3981,3022,-13.412497475,0.0212283446392877,0.9999476904197984,-0.6782193922627016,1.00017624659606,2607.1684758238757,0.6517921189559689,2547.329607096214,0.6368324017740535,0,0,0,0,4000,210,delta_G
211,-10.2042,2666,-10.276934885,0.7881624931680565,0.927892489286435,-0.09228412368068648,1.0017806219797296,930.2192584680039,0.23255481461700098,671.5682180594539,0.16789205451486347,0,0,0,0,4000,211,delta_G
212,-11.4808,2967,-11.685977654999999,0.7407027753572624,0.9363150343197055,-0.27700403161178255,1.0076553166340874,1067.5098812144129,0.2668774703036032,825.3534267051888,0.20633835667629719,0,0,0,0,4000,212,delta_G
213,-20.7627,2360,-20.954919574999998,0.49296547225877735,0.971791370988587,-0.3899250268365561,1.0026155857034236,896.5824836186647,0.22414562090466617,835.1187461207782,0.20877968653019455,0,0,0,0,4000,213,delta_G
214,-14.3981,2265,-14.40904855,0.05795783978805197,0.9996100819361864,-0.18890541883614537,1.0046149707792826,1494.5578289412788,0.3736394572353197,1541.372699411568,0.385343174852892,0,0,0,0,4000,214,delta_G
215,-18.6616,52,-17.370112950000003,0.44295634956764923,0.9772243469616366,2.9156079402870336,1.0024050368171669,882.2356113487086,0.22055890283717716,637.5597804566077,0.15938994511415192,0,0,0,0,4000,215,delta_G
216,-13.8486,940,-13.837837825000001,0.01518728585921049,0.9999732262434481,0.7086305676844408,1.0055565765623447,1608.9543162146188,0.4022385790536547,1507.259164785004,0.376814791196251,0,0,0,0,4000,216,delta_G
217,-13.6909,3433,-13.703509575,0.011908175377419292,0.9999835396365845,-1.0589006796046643,1.0052390246461762,1387.6802204520495,0.3469200551130124,1719.2798749239826,0.42981996873099565,0,0,0,0,4000,217,delta_G
218,-11.1512,792,-10.819516307499999,0.4191043245089943,0.9796111251802119,0.7914108089640631,1.0029469140218956,1385.1275941823305,0.3462818985455826,1190.2778554388515,0.2975694638597129,0,0,0,0,4000,218,delta_G
219,-14.3357,1722,-14.3213624,0.0725281114895459,0.9993893930912021,0.19768334933229148,1.002055098585731,1359.0891580031214,0.33977228950078037,1423.784112709147,0.3559460281772867,0,0,0,0,4000,219,delta_G
220,-14.1246,963,-14.043929499999999,0.11672875414716802,0.9984183707943884,0.6910936434590333,1.0046607303602404,1380.118409574555,0.3450296023936388,1422.7233161483987,0.3556808290370997,0,0,0,0,4000,220,delta_G
221,-15.2723,3415,-15.280402825,0.007585171027694416,0.999993321487697,-1.0682455241174509,1.0044716072433744,1313.2804644989753,0.3283201161247438,1073.9771409658722,0.26849428524146807,0,0,0,0,4000,221,delta_G
222,-13.8322,2370,-13.837434349999999,0.019938708711385988,0.9999538530467807,-0.2625220156313045,1.0023673674979476,1355.1947894463226,0.33879869736158064,1603.3971187489979,0.4008492796872495,0,0,0,0,4000,222,delta_G
223,-11.457,3975,-11.832871524999998,0.1348897480043401,0.9978879370317987,-2.7865092088978,1.004336515427746,1485.0066025972906,0.37125165064932264,1719.46220277079,0.42986555069269755,0,0,0,0,4000,223,delta_G
224,-15.0595,3391,-15.11834705,0.05828041524644021,0.9996057295303894,-1.009722558618782,1.0047929828194488,1158.303618855265,0.2895759047138163,1438.2283626639482,0.35955709066598707,0,0,0,0,4000,224,delta_G
225,-10.5044,748,-9.31800014,1.3462780251334716,0.789613199397281,0.8812443179278505,1.0039554759589844,1051.2689155020637,0.2628172288755159,1241.46683632047,0.31036670908011754,11,0,0,4,4000,225,delta_G
226,-17.4742,1812,-17.468303099999996,0.04570898440558487,0.9997574774538193,0.12900964824943278,1.0035938734839198,1215.8812497584815,0.30397031243962036,1452.0794093771156,0.3630198523442789,0,0,0,0,4000,226,delta_G
227,-17.014,1613,-17.0110772,0.010469664281150577,0.9999872762687612,0.2791684548340772,1.001763019731044,1100.412957476501,0.2751032393691253,1221.6619900024466,0.30541549750061164,0,0,0,0,4000,227,delta_G
228,-9.51215,3934,-10.5039413225,0.3854715581930475,0.982752202126982,-2.572929964402981,1.0017127922027442,1336.815785076667,0.3342039462691668,1237.934429811097,0.30948360745277426,0,0,0,0,4000,228,delta_G
229,-19.0703,1726,-19.064210149999997,0.25557293807634934,0.9924180885738971,0.023828227064412053,1.003399829674841,894.7307906908152,0.2236826976727038,888.6109719933353,0.22215274299833382,0,0,837,8,4000,229,delta_G
230,-12.8266,2905,-12.8421816,0.026205431048544135,0.9999202865527698,-0.5945943026518737,1.0013779188650658,1378.195801215076,0.34454895030376903,1465.5047839208723,0.3663761959802181,0,0,0,0,4000,230,delta_G
231,-8.88353,1870,-8.531578225,1.3956442039449914,0.7739011216418001,0.25217872435192074,1.00313953179953,980.0293500366055,0.24500733750915138,862.5647852698226,0.21564119631745562,17,0,0,4,4000,231,delta_G
232,-12.7956,741,-12.75257195,0.04894715755993906,0.9997218981175076,0.8790714751374376,1.002034215745402,1540.7667099280206,0.38519167748200517,1825.0385200946653,0.4562596300236663,0,0,0,0,4000,232,delta_G
233,-10.9997,1031,-10.832231885,0.24952995215574172,0.9927723961274476,0.6711343209631063,1.000584059998546,1405.6465978674344,0.3514116494668586,1491.3009615801814,0.37282524039504533,0,0,0,0,4000,233,delta_G
234,-18.1874,2490,-18.216456750000003,0.07747795699060156,0.999303204566369,-0.37503247541138723,1.0026995499187916,1491.3180412754425,0.37282951031886064,1499.508369314697,0.3748770923286742,0,0,0,0,4000,234,delta_G
235,-9.35233,568,-8.418109878,1.0652187225438403,0.8682876321085236,0.877021875628507,1.003389189132188,1141.165430266281,0.28529135756657026,864.2627732480433,0.21606569331201084,6,0,0,4,4000,235,delta_G
236,-12.1736,2320,-12.192748400000001,0.12029756035531226,0.9983201805129693,-0.1591752978484658,1.002025824198631,2087.15959258322,0.521789898145805,2236.169868403832,0.559042467100958,0,0,0,0,4000,236,delta_G
237,-14.9254,2529,-14.957935299999997,0.09008712110457298,0.9990579490492225,-0.36115373208819235,1.002508504593593,1207.4909242067351,0.3018727310516838,1143.47962471867,0.2858699061796675,0,0,0,0,4000,237,delta_G
238,-12.8439,3123,-12.86023855,0.021380903720317805,0.999946935864779,-0.7641655476178132,1.0031376580555331,1382.2538404027339,0.34556346010068345,1573.2848493699469,0.39332121234248674,0,0,0,0,4000,238,delta_G
239,-13.4612,3457,-13.463629749999999,0.002113489989921872,0.9999994814992778,-1.149638754659562,1.0015292109268987,1894.2743395269079,0.473568584881727,1859.941088250159,0.46498527206253976,0,0,0,0,4000,239,delta_G
240,-13.6826,1447,-13.680641,0.006221577291973463,0.99999550685973,0.3148719220330969,1.0011975952522836,1650.6040992986916,0.4126510248246729,1457.8688337339418,0.36446720843348546,0,0,0,0,4000,240,delta_G
241,-12.2657,495,-12.181914375,0.07105956206492815,0.9994138698947237,1.1790900839417604,1.001669118898311,1443.2459562087915,0.3608114890521979,1695.1593428589297,0.42378983571473244,0,0,0,0,4000,241,delta_G
242,-13.5106,1936,-13.510310125,0.04525809546351212,0.9997622385045977,0.00640493147206553,1.000860103086567,1237.5427035197115,0.3093856758799279,1361.0599918509708,0.34026499796274273,0,0,0,0,4000,242,delta_G
243,-12.0899,3296,-12.136650324999998,0.051791566252570274,0.9996886369555279,-0.9026628924873995,1.0021604158404156,1384.6350637281691,0.3461587659320423,1485.5256447987085,0.37138141119967716,0,0,0,0,4000,243,delta_G
244,-12.8089,1355,-12.72953305,0.18929058832307935,0.9958408266916431,0.41928629787201144,1.004991260534598,1651.5567411843044,0.4128891852960761,1969.2271946773747,0.4923067986693437,0,0,0,0,4000,244,delta_G
245,-8.2452,3463,-9.459152245,1.0986538828275536,0.8598894734803757,-1.1049451187262982,1.0036215390577312,530.5476946464466,0.13263692366161167,427.98441836607384,0.10699610459151845,28,0,0,5,4000,245,delta_G
246,-14.4722,2332,-14.499384,0.12139381491245754,0.9982894251016265,-0.2239323314750583,1.0028507184309952,1169.5203983885137,0.29238009959712846,1348.8724216890846,0.33721810542227115,0,0,0,0,4000,246,delta_G
247,-13.0246,2352,-13.040965274999998,0.08125282174592077,0.9992336522627565,-0.2014117743648687,1.0007116264842497,1427.168207524587,0.3567920518811467,1565.0820560648426,0.39127051401621066,0,0,0,0,4000,247,delta_G
248,-11.3536,1422,-11.337098549999999,0.04285445464473324,0.9997868227179598,0.3850579860786909,1.00344845030544,1605.9667100102245,0.4014916775025561,1778.0398326807122,0.444509958170178,0,0,0,0,4000,248,delta_G
249,-10.9857,1320,-10.940847425,0.09510577870649804,0.9989500640968294,0.47160725257734154,1.005527899357565,1533.8671096248138,0.38346677740620344,1513.4623393735806,0.37836558484339516,0,0,0,0,4000,249,delta_G
250,-14.9475,3209,-14.983339625000001,0.04156180057888945,0.9997994892397438,-0.8623212782125069,1.0094878070389384,1098.7528826525693,0.2746882206631423,1340.8563316121915,0.3352140829030479,0,0,0,0,4000,250,delta_G
251,-22.9752,981,-22.2599341,1.2548360295043295,0.8172224148924955,0.570007461678111,1.0059999708239478,1275.6098517950134,0.31890246294875335,1519.8577031994255,0.3799644257998564,1,0,0,4,4000,251,delta_G
252,-10.9382,724,-10.714574252499999,0.2521910532966847,0.9926174172037878,0.886731486215421,1.0031945951190162,1462.4407222403183,0.3656101805600796,1097.0162725224357,0.27425406813060893,0,0,0,0,4000,252,delta_G
253,-15.0457,1319,-15.0360514,0.023692030158684155,0.9999348441328886,0.4072508744660533,1.0037288673535398,1178.9795992637307,0.29474489981593266,1336.919126433993,0.33422978160849826,0,0,0,0,4000,253,delta_G
254,-12.9728,3770,-12.991551200000002,0.011966112508245945,0.9999833790769445,-1.5670252128317108,1.0039092860528471,1650.9832706043676,0.4127458176510919,1892.3741478080135,0.4730935369520034,0,0,0,0,4000,254,delta_G
255,-18.845,2107,-18.946094825,0.4506418339332461,0.9764271557616722,-0.224335197905696,1.0034748340740167,926.3946787276104,0.2315986696819026,855.5928104028028,0.2138982026007007,0,0,0,0,4000,255,delta_G
256,-13.9334,1054,-13.917218499999999,0.026079517782160007,0.9999210507353841,0.6204677607601697,1.0044073834572664,1393.0481368116227,0.3482620342029057,1415.271268266053,0.3538178170665133,0,0,0,0,4000,256,delta_G
