time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
258.95,37.0,0.063,30.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
278.95,37.0,0.068,31.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
298.95,37.0,0.07400000000000001,31.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
318.95,37.1,0.08199999999999999,27.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
338.95,37.0,0.09,33.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
358.95,37.1,0.1,34.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
378.95,37.1,0.113,31.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
398.95,37.0,0.128,34.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
418.95,37.0,0.146,30.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
438.95,37.0,0.16899999999999998,27.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
458.95,37.0,0.196,31.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
478.95,37.0,0.228,34.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
498.95,37.0,0.265,33.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
518.95,37.1,0.306,38.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
538.95,37.1,0.353,40.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
558.95,37.1,0.42200000000000004,42.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
578.95,37.1,0.473,45.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
598.95,37.1,0.511,54.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
618.95,37.0,0.551,61.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
638.95,37.1,0.586,50.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
658.95,37.1,0.597,51.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
678.95,37.1,0.631,57.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
698.95,37.1,0.662,59.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
718.95,37.0,0.691,52.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
738.95,37.0,0.7170000000000001,62.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
758.95,37.0,0.74,62.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
778.95,37.0,0.765,64.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
798.95,37.0,0.7879999999999999,65.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
818.95,37.0,0.7979999999999999,75.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
838.95,37.0,0.8170000000000001,78.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
858.95,37.0,0.825,74.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
878.95,37.0,0.8270000000000001,73.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
898.95,37.0,0.8340000000000001,71.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
918.95,37.0,0.8390000000000001,72.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
938.95,37.1,0.847,71.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
958.95,37.1,0.851,81.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
978.95,37.0,0.8540000000000001,78.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
998.95,37.1,0.862,77.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1018.95,37.0,0.8640000000000001,76.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1038.95,37.0,0.862,65.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1058.95,37.0,0.858,69.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1078.95,37.0,0.855,73.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1098.95,37.0,0.852,83.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1118.95,37.0,0.8490000000000001,88.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1138.95,37.1,0.846,86.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1158.95,37.1,0.843,79.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1178.95,37.0,0.841,72.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1198.95,37.1,0.838,87.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1218.95,37.0,0.835,79.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1238.95,37.1,0.833,89.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1258.95,37.1,0.83,84.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1278.95,37.1,0.8270000000000001,76.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1298.95,37.0,0.826,83.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1318.95,37.0,0.823,85.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1338.95,37.0,0.821,67.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1358.95,37.0,0.82,75.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1378.95,37.0,0.818,73.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1398.95,37.1,0.8170000000000001,87.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
1418.95,37.0,0.816,81.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
18.95,37.0,0.036000000000000004,29.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
38.95,37.1,0.036000000000000004,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
58.95,37.0,0.037000000000000005,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
78.95,37.1,0.038,36.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
98.95,37.0,0.04,36.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
118.95,37.1,0.040999999999999995,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
138.95,37.1,0.042,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
158.95,37.1,0.044000000000000004,36.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
178.95,37.0,0.046,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
198.95,37.1,0.047,38.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
218.95,37.1,0.05,27.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
238.95,37.0,0.052000000000000005,33.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
258.95,37.0,0.055,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
278.95,37.0,0.057999999999999996,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
298.95,37.0,0.061,33.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
318.95,37.1,0.065,39.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
338.95,37.0,0.07,37.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
358.95,37.1,0.075,31.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
378.95,37.1,0.081,30.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
398.95,37.0,0.087,31.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
418.95,37.0,0.096,42.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
438.95,37.0,0.105,40.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
458.95,37.0,0.11699999999999999,24.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
478.95,37.0,0.13,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
498.95,37.0,0.145,39.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
518.95,37.1,0.163,37.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
538.95,37.1,0.185,42.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
558.95,37.1,0.21100000000000002,39.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
578.95,37.1,0.24100000000000002,31.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
598.95,37.1,0.276,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
618.95,37.0,0.314,33.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
638.95,37.1,0.354,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
658.95,37.1,0.408,40.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
678.95,37.1,0.462,36.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
698.95,37.1,0.46799999999999997,42.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
718.95,37.0,0.501,41.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
738.95,37.0,0.534,53.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
758.95,37.0,0.568,48.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
778.95,37.0,0.601,51.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
798.95,37.0,0.638,49.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
818.95,37.0,0.664,57.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
838.95,37.0,0.6809999999999999,58.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
858.95,37.0,0.696,58.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
878.95,37.0,0.708,67.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
898.95,37.0,0.728,59.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
918.95,37.0,0.743,69.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
938.95,37.1,0.76,60.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
958.95,37.1,0.77,71.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
978.95,37.0,0.784,64.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
998.95,37.1,0.792,71.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1018.95,37.0,0.802,63.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1038.95,37.0,0.809,75.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1058.95,37.0,0.815,66.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1078.95,37.0,0.8220000000000001,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1098.95,37.0,0.8240000000000001,67.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1118.95,37.0,0.83,79.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1138.95,37.1,0.8340000000000001,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1158.95,37.1,0.838,80.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1178.95,37.0,0.84,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1198.95,37.1,0.838,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1218.95,37.0,0.835,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1238.95,37.1,0.8320000000000001,79.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1258.95,37.1,0.83,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1278.95,37.1,0.8270000000000001,80.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1298.95,37.0,0.825,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1318.95,37.0,0.8220000000000001,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1338.95,37.0,0.821,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1358.95,37.0,0.818,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1378.95,37.0,0.8170000000000001,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1398.95,37.1,0.816,71.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
1418.95,37.0,0.8140000000000001,86.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200617,1
18.95,37.0,0.036000000000000004,31.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
38.95,37.1,0.038,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
58.95,37.0,0.039,32.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
78.95,37.1,0.04,25.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
98.95,37.0,0.042,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
118.95,37.1,0.043,35.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
138.95,37.1,0.045,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
158.95,37.1,0.047,30.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
178.95,37.0,0.05,33.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
198.95,37.1,0.053,24.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
218.95,37.1,0.057,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
238.95,37.0,0.061,36.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
258.95,37.0,0.066,33.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
278.95,37.0,0.071,27.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
298.95,37.0,0.078,29.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
318.95,37.1,0.086,22.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
338.95,37.0,0.096,28.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
358.95,37.1,0.107,28.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
378.95,37.1,0.121,34.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
398.95,37.0,0.13699999999999998,34.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
418.95,37.0,0.157,23.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
438.95,37.0,0.18100000000000002,33.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
458.95,37.0,0.21,39.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
478.95,37.0,0.245,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
498.95,37.0,0.284,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
518.95,37.1,0.32799999999999996,35.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
538.95,37.1,0.373,37.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
558.95,37.1,0.434,45.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
578.95,37.1,0.475,48.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
598.95,37.1,0.529,46.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
618.95,37.0,0.5489999999999999,53.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
638.95,37.1,0.578,52.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
658.95,37.1,0.612,61.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
678.95,37.1,0.6459999999999999,56.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
698.95,37.1,0.677,58.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
718.95,37.0,0.715,64.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
738.95,37.0,0.74,61.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
758.95,37.0,0.764,67.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
778.95,37.0,0.777,70.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
798.95,37.0,0.7909999999999999,69.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
818.95,37.0,0.8029999999999999,81.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
838.95,37.0,0.81,76.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
858.95,37.0,0.825,76.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
878.95,37.0,0.833,76.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
898.95,37.0,0.843,78.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
918.95,37.0,0.852,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
938.95,37.1,0.856,85.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
958.95,37.1,0.863,96.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
978.95,37.0,0.868,83.0,O1_R0_T_mCherry,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200617,1
