OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.79,0.7582,55.0,0.031800000000000016,20200616,-1539.346394033109,177.1719094359326,-0.0004502866822222451,5.182599029830208e-05,-0.2373131332545384,0.003137331139207964,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1178.3,mCherry,B02
0.7829999999999999,0.7520499999999999,60.0,0.03095000000000002,20200616,-1605.6766280709464,199.30751978348252,-0.0004316854143867621,5.35837339623585e-05,-0.2461333632114133,0.0031390922491601678,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1198.3,mCherry,B02
0.7759999999999999,0.7444,52.0,0.03160000000000002,20200616,-1661.232802455541,222.7814298354384,-0.00041724867191123005,5.5955586470433444e-05,-0.2546088190852487,0.0031453021755417448,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1218.3,mCherry,B02
0.769,0.7379,56.0,0.03110000000000002,20200616,-1673.6560314184835,232.28170503377208,-0.00041415151473656037,5.747884761231067e-05,-0.2628997733789298,0.003184980200253716,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1238.3,mCherry,B02
0.762,0.7294,56.0,0.03260000000000002,20200616,-1627.9316050228942,220.2882099615772,-0.0004257839693149745,5.761617265819456e-05,-0.27127409581845185,0.003257355918718386,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1258.3,mCherry,B02
0.755,0.72385,59.0,0.031150000000000018,20200616,-1536.657579691498,199.2109444353701,-0.00045107458533416583,5.847691466387218e-05,-0.2800231305389076,0.0033174583917120978,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1278.3,mCherry,B02
0.748,0.71665,57.0,0.03135000000000002,20200616,-1429.7312026205232,187.71053764973544,-0.0004848094378086532,6.365101360446588e-05,-0.28937404796848304,0.003328778035304625,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1298.3,mCherry,B02
0.741,0.70975,57.0,0.031250000000000014,20200616,-1336.0354893351441,187.2584133824484,-0.0005188089583644807,7.271613903031803e-05,-0.29941755259865666,0.0033464012304614253,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1318.3,mCherry,B02
0.733,0.7019,64.0,0.03110000000000002,20200616,-1274.9876283860685,186.18566919387283,-0.0005436501226583347,7.938889730451841e-05,-0.3100652052022745,0.003505229478588653,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1338.3,mCherry,B02
0.726,0.69495,63.0,0.03105000000000001,20200616,-1259.0481667081642,182.08355391596572,-0.0005505326951646405,7.961804189318846e-05,-0.3210433206796601,0.003800054402285049,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1358.3,mCherry,B02
0.718,0.68695,55.0,0.03105000000000001,20200616,-1300.7175775573905,230.80595496873008,-0.0005328959895057328,9.455977983156776e-05,-0.33192229730041944,0.0039496027491390095,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1378.3,mCherry,B02
0.711,0.6799499999999999,49.0,0.03105000000000001,20200616,-1421.8857830470736,507.6303531773897,-0.0004874844300605808,0.00017403781397252953,-0.3421731612681356,0.0040353047456440005,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1398.3,mCherry,B02
0.703,0.6718999999999999,59.0,0.03110000000000002,20200616,-1671.417385031521,1337.0628903514414,-0.0004147062168716603,0.0003317473528412994,-0.3512384769426582,0.00645929524091701,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1418.3,mCherry,B02
0.037000000000000005,0.004849999999999986,29.0,0.03215000000000002,20200616,1026.6384897027465,510.35708063567176,0.0006751618875702192,0.0003356328964410587,-3.289709911150794,0.009127963485086163,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,18.3,mCherry,B06
0.038,0.006149999999999982,37.0,0.03185000000000002,20200616,614.4773932103018,116.31260849864941,0.0011280271466760359,0.00021352092255454957,-3.271599263560688,0.005854497762506014,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,38.3,mCherry,B06
0.039,0.007599999999999981,34.0,0.03140000000000002,20200616,452.20505905437403,38.58993076752571,0.001532816068023246,0.0001308062896688106,-3.244910140507784,0.005166278905896582,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,58.3,mCherry,B06
0.040999999999999995,0.009649999999999985,29.0,0.03135000000000002,20200616,366.70083720680094,17.202699809203914,0.0018902252469334968,8.867440211606974e-05,-3.21060333046654,0.005164649678206596,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,78.3,mCherry,B06
0.042,0.010849999999999985,30.0,0.031150000000000018,20200616,314.39407694373983,11.175334933918057,0.0022047081398546275,7.836773559452235e-05,-3.1695881067124674,0.005020455348013125,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,98.3,mCherry,B06
0.044000000000000004,0.012749999999999984,29.0,0.031250000000000014,20200616,279.01401570186925,8.7917295963195,0.0024842736979227014,7.827944607170777e-05,-3.122648454311502,0.0047454234078813644,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,118.3,mCherry,B06
0.046,0.014949999999999984,33.0,0.03105000000000001,20200616,252.98391788365208,7.020856985525443,0.002739886338857023,7.603783790935241e-05,-3.0703772912045224,0.0045125967909048605,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,138.3,mCherry,B06
0.049,0.017949999999999987,36.0,0.03105000000000001,20200616,232.25063136791718,5.4806117722749805,0.002984479208850477,7.042724400703327e-05,-3.013126617745342,0.0044057067967270035,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,158.3,mCherry,B06
0.052000000000000005,0.020999999999999987,32.0,0.031000000000000017,20200616,214.48758565479736,4.249811273053717,0.0032316424209068995,6.403107363496759e-05,-2.9509807957675207,0.004389159261385417,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,178.3,mCherry,B06
0.055999999999999994,0.024999999999999984,30.0,0.031000000000000017,20200616,198.37666973426258,3.376454952342712,0.003494096263882529,5.9470998529978345e-05,-2.883758433456478,0.004386637972870179,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,198.3,mCherry,B06
0.06,0.02899999999999998,26.0,0.031000000000000017,20200616,183.2704787277892,2.7909039052691664,0.0037820994705288773,5.759507071563604e-05,-2.8110457321798776,0.004352941162867988,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,218.3,mCherry,B06
0.065,0.03394999999999999,27.0,0.03105000000000001,20200616,168.97917389378202,2.363527738825674,0.004101968098125797,5.737461700335055e-05,-2.7322608658447507,0.0042890744911534785,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,238.3,mCherry,B06
0.071,0.040049999999999975,34.0,0.03095000000000002,20200616,155.59256203609146,2.000754808337639,0.004454886348610687,5.728509876013891e-05,-2.6467453585738667,0.004221709507431485,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,258.3,mCherry,B06
0.077,0.04589999999999998,35.0,0.03110000000000002,20200616,143.3255284894702,1.6737990783328582,0.0048361739033173645,5.647830855634857e-05,-2.5538749290066107,0.0041757554632062925,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,278.3,mCherry,B06
0.086,0.054899999999999984,33.0,0.03110000000000002,20200616,132.40292133008091,1.3905573878315298,0.005235135098204724,5.4981836608848436e-05,-2.4531793346992568,0.004157683841720283,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,298.3,mCherry,B06
0.1,0.06894999999999997,30.0,0.03105000000000001,20200616,122.99533501367054,1.1642115548849865,0.005635556669550956,5.334332551857468e-05,-2.3444588015448744,0.004156245668013182,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,318.3,mCherry,B06
0.109,0.07789999999999997,28.0,0.03110000000000002,20200616,115.20102733735108,0.9982493631992396,0.006016848951617026,5.213769159218521e-05,-2.22788399135527,0.004154729633435741,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,338.3,mCherry,B06
0.121,0.08994999999999997,35.0,0.03105000000000001,20200616,109.0583048490671,0.8852609731587905,0.006355748711840303,5.1591635296214725e-05,-2.1040673298795127,0.004142882752507657,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,358.3,mCherry,B06
0.13699999999999998,0.10599999999999997,36.0,0.031000000000000017,20200616,104.57184956464373,0.8127164092832951,0.00662842995935975,5.1515143111498106e-05,-1.9740958886775388,0.004121152154445596,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,378.3,mCherry,B06
0.157,0.12599999999999995,30.0,0.031000000000000017,20200616,101.74171922504685,0.7694696598915615,0.006812811753522108,5.152509691026872e-05,-1.8395196924342367,0.004097327751292811,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,398.3,mCherry,B06
0.18100000000000002,0.15005,35.0,0.03095000000000002,20200616,100.58997662441895,0.7492684735221361,0.0068908175925719295,5.132790117034859e-05,-1.7022939310691072,0.0040797571726835895,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,418.3,mCherry,B06
0.207,0.17594999999999994,31.0,0.03105000000000001,20200616,101.1844199378758,0.7512726685460059,0.006850335071204805,5.0862272200978244e-05,-1.5646785738372273,0.004071906167112293,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,438.3,mCherry,B06
0.23800000000000002,0.207,33.0,0.031000000000000017,20200616,103.66136337152392,0.7793346224124887,0.0066866492781471045,5.027077708512012e-05,-1.4291037118232452,0.004071195548394479,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,458.3,mCherry,B06
0.272,0.24085,39.0,0.031150000000000018,20200616,108.25051180147635,0.8413508356117508,0.006403176936762457,4.976713898771157e-05,-1.298012994627129,0.0040718515544295114,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,478.3,mCherry,B06
0.307,0.27595,39.0,0.03105000000000001,20200616,115.30535956442495,0.9493072655022228,0.006011404701206979,4.949180315891125e-05,-1.173700254256687,0.004069066265039442,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,498.3,mCherry,B06
0.349,0.31799999999999995,37.0,0.031000000000000017,20200616,125.34250028611908,1.12056899484399,0.005530025162875318,4.94387356569384e-05,-1.0581554535065152,0.004061646215769121,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,518.3,mCherry,B06
0.39399999999999996,0.36305,34.0,0.03095000000000002,20200616,139.09242608436386,1.3812154852087501,0.0049833567511399215,4.948572475699879e-05,-0.9529352929273499,0.004051956868501719,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,538.3,mCherry,B06
0.446,0.415,38.0,0.031000000000000017,20200616,157.56148910833105,1.7724856111259637,0.004399216994473654,4.9488925669927975e-05,-0.8590712288539635,0.0040437807847050295,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,558.3,mCherry,B06
0.45399999999999996,0.42295,35.0,0.03105000000000001,20200616,182.09654608999202,2.361789832325499,0.0038064817562074578,4.93700188267183e-05,-0.7770235927712292,0.004039723007280017,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,578.3,mCherry,B06
0.489,0.4579,33.0,0.03110000000000002,20200616,214.42419139741185,3.2601090516195987,0.0032325978521484666,4.914847270429065e-05,-0.7066854497787745,0.0040397606135692725,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,598.3,mCherry,B06
0.52,0.489,44.0,0.031000000000000017,20200616,256.5958820912486,4.6462867194213615,0.002701318411312048,4.891387873069706e-05,-0.6474344100682856,0.004041617724102329,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,618.3,mCherry,B06
0.545,0.514,38.0,0.031000000000000017,20200616,310.70302593152354,6.791417090875702,0.002230899356328475,4.876350325578086e-05,-0.5982254773218756,0.004042458365967358,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,638.3,mCherry,B06
0.565,0.5339499999999999,49.0,0.03105000000000001,20200616,378.1622879607407,10.056453109876287,0.0018329357596649218,4.874318013011224e-05,-0.5577138046248821,0.0040406931108703595,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,658.3,mCherry,B06
0.586,0.5549499999999999,41.0,0.03105000000000001,20200616,458.44987746557183,14.80457160848881,0.0015119366688280955,4.882447521833291e-05,-0.5243934291183905,0.004036824805933599,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,678.3,mCherry,B06
0.605,0.574,46.0,0.031000000000000017,20200616,547.6623201524525,21.17170379014775,0.0012656470146914511,4.89277839864408e-05,-0.4967369779384399,0.004032953364319511,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,698.3,mCherry,B06
0.623,0.59195,48.0,0.03105000000000001,20200616,638.2351758155963,28.780237340028435,0.0010860372584042821,4.897318612539128e-05,-0.473322058513645,0.004031343102571115,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,718.3,mCherry,B06
0.637,0.6059,50.0,0.03110000000000002,20200616,721.4220361383742,36.737440279325455,0.0009608067758370976,4.892778398651005e-05,-0.452932410387973,0.004032953364236925,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,738.3,mCherry,B06
0.653,0.6219,50.0,0.03110000000000002,20200616,791.9918896770756,44.1828362714321,0.0008751947963034912,4.8824475218367606e-05,-0.4346255410943627,0.004036824805933599,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,758.3,mCherry,B06
0.662,0.63085,49.0,0.031150000000000018,20200616,851.6693833821156,51.00708084589444,0.000813868848739574,4.8743180130251255e-05,-0.4177629808824577,0.0040406931107879315,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,778.3,mCherry,B06
0.674,0.6425500000000001,53.0,0.03145000000000002,20200616,908.8465119579731,58.1099533878393,0.0007626669315885515,4.87635032559893e-05,-0.4020038789116143,0.0040424583659398935,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,798.3,mCherry,B06
0.6829999999999999,0.6519999999999999,55.0,0.031000000000000017,20200616,976.2585780644366,67.25682586494338,0.0007100036774418951,4.891387873062778e-05,-0.3872668409616722,0.004041617724184738,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,818.3,mCherry,B06
0.69,0.6590999999999999,62.0,0.030900000000000018,20200616,1069.990846645601,81.17918568006174,0.0006478066450128495,4.914847270435959e-05,-0.3736681744488237,0.004039760613541791,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,838.3,mCherry,B06
0.698,0.6669499999999999,60.0,0.03105000000000001,20200616,1211.9697213127533,104.62160342755324,0.0005719179022138919,4.937001882664967e-05,-0.3614467074115737,0.004039723007252535,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,858.3,mCherry,B06
0.7020000000000001,0.67095,58.0,0.03105000000000001,20200616,1438.1592325305096,147.67144082602874,0.00048196831399560663,4.9488925669927975e-05,-0.35088591927558355,0.004043780784732484,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,878.3,mCherry,B06
0.706,0.6748999999999999,58.0,0.03110000000000002,20200616,1820.2508397428826,236.54673302855147,0.0003807976161449567,4.948572475696455e-05,-0.3422432977425842,0.004051956868501719,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,898.3,mCherry,B06
0.711,0.6800499999999999,63.0,0.03095000000000002,20200616,2533.949849647299,457.97094423166084,0.000273544158996053,4.9438735656869863e-05,-0.3356948360566037,0.004061646215741787,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,918.3,mCherry,B06
0.713,0.6821499999999999,66.0,0.03085000000000002,20200616,4161.585099726634,1236.588990771484,0.00016655845403845682,4.9491803158705874e-05,-0.33129976738624123,0.004069066264930305,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,938.3,mCherry,B06
0.718,0.6870999999999999,67.0,0.030900000000000018,20200616,10454.40999135615,7847.227968568492,6.630189375900207e-05,4.97671389877456e-05,-0.3289874394300796,0.004071851554593107,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,958.3,mCherry,B06
0.722,0.6910499999999999,64.0,0.03095000000000002,20200616,-32056.228075739316,74527.22939632449,-2.1622855281733244e-05,5.027077708512012e-05,-0.32856511923279186,0.004071195548476289,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,978.3,mCherry,B06
0.721,0.6901999999999999,55.0,0.03080000000000001,20200616,-7437.491729833305,4059.0396004870454,-9.319636320126444e-05,5.0862272200978244e-05,-0.329742893198258,0.0040719061671940894,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,998.3,mCherry,B06
0.718,0.6870999999999999,62.0,0.030900000000000018,20200616,-4734.819238283311,1660.1023031992652,-0.00014639358878909547,5.13279011704146e-05,-0.33216999618882426,0.004079757172656378,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1018.3,mCherry,B06
0.716,0.6850499999999999,54.0,0.03095000000000002,20200616,-3823.978645062449,1086.9868066432373,-0.00018126335026868998,5.152509691036736e-05,-0.3354760360662397,0.0040973277511573295,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1038.3,mCherry,B06
0.713,0.6820999999999999,63.0,0.030900000000000018,20200616,-3470.852557401718,895.3272027623822,-0.0001997051643930492,5.151514311143234e-05,-0.3393106973143389,0.004121152154310897,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1058.3,mCherry,B06
0.71,0.6789999999999999,65.0,0.031000000000000017,20200616,-3381.0248371769185,850.845203816625,-0.0002050109697326885,5.159163529614906e-05,-0.3433764922927125,0.0041428827524540605,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1078.3,mCherry,B06
0.708,0.6769499999999999,65.0,0.03105000000000001,20200616,-3443.9647877505968,892.1620436903903,-0.00020126430532196868,5.213769159215272e-05,-0.34745075446409146,0.004154729633302132,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1098.3,mCherry,B06
0.7040000000000001,0.6729,61.0,0.03110000000000002,20200616,-3597.0465662513616,995.7418169460727,-0.0001926989733920248,5.334332551857468e-05,-0.3513950404568149,0.004156245668013182,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1118.3,mCherry,B06
0.701,0.6699999999999999,70.0,0.031000000000000017,20200616,-3785.3456438390544,1136.5927066054835,-0.00018311331270054462,5.498183660891006e-05,-0.35515211356733895,0.004157683841827096,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1138.3,mCherry,B06
0.698,0.6670999999999999,62.0,0.030900000000000018,20200616,-3951.41744016414,1272.2194924502735,-0.00017541735112935886,5.6478308556408556e-05,-0.3587324338903564,0.0041757554632062925,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1158.3,mCherry,B06
0.696,0.6641999999999999,55.0,0.031800000000000016,20200616,-4044.9219749327062,1352.1862095318006,-0.0001713623117715335,5.728509876010934e-05,-0.3621933586525508,0.004221709507536677,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1178.3,mCherry,B06
0.693,0.6620499999999999,53.0,0.03095000000000002,20200616,-4042.378988197712,1352.596919773995,-0.00017147011266971382,5.7374617003380066e-05,-0.3656149299602341,0.004289074491179361,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1198.3,mCherry,B06
0.69,0.6583999999999999,51.0,0.03160000000000002,20200616,-3957.4578188768432,1301.344988490251,-0.00017514960671309587,5.7595070715577206e-05,-0.3690761655615571,0.004352941162995514,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1218.3,mCherry,B06
0.6890000000000001,0.6579,50.0,0.03110000000000002,20200616,-3830.3743601212577,1258.8158793578398,-0.0001809606882753889,5.9470998530120776e-05,-0.3726352351258608,0.00438663797284487,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1238.3,mCherry,B06
0.6859999999999999,0.6534,60.0,0.03260000000000002,20200616,-3707.2607659524742,1269.6136790437968,-0.00018697017132590646,6.403107363491469e-05,-0.37631593904033256,0.004389159261233649,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1258.3,mCherry,B06
0.684,0.65285,49.0,0.031150000000000018,20200616,-3626.4586075241423,1336.2283516089965,-0.00019113610703340445,7.04272440072257e-05,-0.3801016953474203,0.0044057067967270035,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1278.3,mCherry,B06
0.6809999999999999,0.64965,58.0,0.03135000000000002,20200616,-3616.5470402657284,1434.8038556562387,-0.0001916599377369127,7.603783790948609e-05,-0.3839369853044303,0.004512596790954065,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1298.3,mCherry,B06
0.679,0.64775,50.0,0.031250000000000014,20200616,-3701.579741438996,1547.3782995331226,-0.00018725712505938966,7.827944607164284e-05,-0.3877350960517818,0.004745423407764386,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1318.3,mCherry,B06
0.677,0.6459,56.0,0.03110000000000002,20200616,-3909.148262432491,1727.7309838372007,-0.00017731411909371542,7.836773559450073e-05,-0.3913901764361212,0.005020455347968898,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1338.3,mCherry,B06
0.674,0.64295,53.0,0.03105000000000001,20200616,-4280.8098178426,2344.3620143278517,-0.00016191963905307777,8.867440211605063e-05,-0.39479117832982746,0.005164649678206596,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1358.3,mCherry,B06
0.672,0.64095,56.0,0.03105000000000001,20200616,-4888.9606973690525,4510.6201732760355,-0.00014177802266501262,0.0001308062896689142,-0.397835216108426,0.005166278905896582,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1378.3,mCherry,B06
0.67,0.63895,56.0,0.03105000000000001,20200616,-5872.681823562292,10623.996520887862,-0.00011802907111005227,0.00021352092255462897,-0.4004382059660947,0.005854497762506014,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1398.3,mCherry,B06
0.6679999999999999,0.6368999999999999,57.0,0.03110000000000002,20200616,-7533.363789913012,27480.0134054242,-9.201031569563284e-05,0.00033563289644113935,-0.40254126011823255,0.009127963485110493,M9_0.5%_glucose,100_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1418.3,mCherry,B06
0.039,0.006849999999999981,35.0,0.03215000000000002,20200616,4986.154354627671,8899.756546763412,0.0001390143848869485,0.00024812592912284466,-3.2526029563787238,0.008113254560982198,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,18.3,mCherry,B07
0.039,0.007149999999999983,30.0,0.03185000000000002,20200616,1292.9644945667285,411.24937331944665,0.0005360914266963057,0.00017051300650344786,-3.2458322332805096,0.005397257119232174,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,38.3,mCherry,B07
